EventName,CharacterName,Context
체리엇대사_1,체리엇,에리얼! 어딜 그렇게 다녀온 거야? \n그 조그만 메카는 또 뭐고? 아무튼 장로님이 널 찾으셔
,,어디 계시냐고? 당연히 마울 위에 있는 성이지! \n이거 완전 나사 빠진 메카 아냐!
체리엇대사_2,체리엇,뭐해! 멀뚱멀뚱 서있지 말고 성으로 빨리 가봐!
브니클대사_1,브니클,에리얼' 어딜 갔다 이제 온 게야? 그리고 자네는… 누군가?
,,뭬야? 둘 다 아무것도 기억이 안난다고? \n연식도 어린놈들이 무슨!
,,그러지 말고 이 늙은이를 봐서라도 톱니 굴리지 말고 \n마을 바깥 조사 좀 다녀오거라.
,,마을 밖으로 나설 수 있는 건 너뿐이잖니. \n카벨이 도와줄 거다.
브니클대사_2,브니클,뭐라고' 정말 기억이 안 난다고? \n안되겠구나' 지팡이로 네놈을 고쳐주마.
카벨대사_1,카벨,성이 어딨냐고? \n너 메모리 교체해야겠다' 오른쪽으로 쭉 올라가면 돼
카벨대사_2,카벨,표정을 보아하니 에리얼' 너 나사 굴리다 걸렸구나?
,,아니라고? 아무튼 네가 평소에 다니던 것처럼 \n숲으로 가는길에 포탈이 있어. 그걸로 이동하면 돼
,,또 이것보다 더 중요한게 있어' 갔다오면 말해줄게!
카벨대사_3,카벨,빨리 다녀와 에리얼! 철판이 근질근질하니까.
end,,
Field1구슬 미습득1,???,저기요? 저 좀 도와주시겠어요? \n제 옆에 파란 반짝이는 구체를 저에게 가져다주시겠어요?
Field1구슬 미습득2,???,이봐요 잠수부씨' 부탁할게요. 곧 정신을 잃을 것 같아요.
Field1,???,저기요? 저 좀 도와주시겠어요? 잠수부씨?
,,잠수부가 아니라 에리얼이라구요? 그래요 에리얼씨. \n방금 습득하신 전류 구체 좀 주세요!
,드론,구해주다니 고맙군요. \n저는 구역을 담당하는 드론중 하나에요. 동료들은 모두 고장나고 저만 살아남았죠.
,,저를 도와준 대가로 이 복잡한 구역을 탐험하는 데 도움을 드릴게요.
end,,
체리엇대사_1,체리엇,에리얼! 그 조그만 메카랑 탐사는 잘하고 온 거야?
,,전류 구체를 얻었다고? 어서 장로님께 가봐!
체리엇대사_2,체리엇,뭐? 그 조그만 녀석이 탐험을 도와줬다구? \n잠깐 나 좀 빌려주지 않을래?
카벨대사_1,카벨,다녀왔구나 에리얼 마을 밖은 어땠어?
,,궁금한건 플로러 국민으로서 참을 수 없다고? \n조용히 해 들키면 안 된다고.
,,얼마 전 숲에서 네 옆에 있는 녀석을 닮은 \n메카들이 돌아다는걸 봤어.
,,뭘 멀뚱멀뚱 쳐다보는 거야! \n조심하라는 이야기잖아.
카벨대사_2,카벨,조그만 녀석 덕에 빠져나왔다고? \n체리엇에게 빼앗기지 않게 조심해.
,,걜 보는 눈이 심상치 않아.
브니클대사_1,브니클,에리얼' 다녀왔구나. 탐사는 어떠했느냐?
,,숲 지하에 동굴이 있었고' 폭탄 메카가 있었다고? \n이거 큰일이구나!
,,그 메카는 무법자야! 네 옆에 그 녀석이 널 도와서 \n살아돌아올 수 있었던 게야.
,,미안하지만 에리얼 동굴을 한 번 더 가서 \n자세하게 탐사해 주었으면 좋겠구나
,,뭬야? 쉬고 싶다고? 걱정하지 말거라 \n네놈의 머리에 달린 나사를 조여 줄 테니까!!!
브니클대사_1,브니클,아직 나사 덜 조인 게냐? 이젠 정말 남은 건 \n지팡이뿐인 것 같구나 에리얼.
end,,
필드2완료 브니클,브니클,동굴에서 공장으로 연결되는 길이 있었고' \n다른 폭탄 메카들을 마주쳤다고?
,,호호호… 그 녀석들이 폭발하면 아무도 막을 수 없지만 \n평소에는 온화한 족속들이야. \n그러니 겁이 나서 무더기로 모여있을 수밖에.
,,에리얼 자네를 공격하지 않을 게야. \n그러니 공장을 한번 더 다녀오거라. \n분명 전류 구체가 있어서 그들이 거기 있는 걸 테니.
,,네가 모아온 전류 구체를 성 아래 있는 장치에 갖다 두렴.
필드2완료 브니클반복,브니클,자꾸 게으름을 피우려 하는구나. \n임무를 잊지 말렴' 에리얼.
필드2완료 체리엇,체리엇,폭탄 메카를 무더기로 마주쳤다고? 그것들 어디있는데?
,,무서워할 필요 없어! 별것도 아닌 것들이라고' \n그저 힘만 쌘 겁쟁이들
필드2완료 체리엇반복,체리엇,치근덕대지 마! \n설마 그 조수 친구 빌려주려고 말 거는 거야?
필드2완료 카벨,카벨,아직도 공장이 가동 중인 거야? 그럴 리 없어. \n체리엇이 모두 망가트렸는데…
,,체리엇에게 그 친구를 빌려주면 안 돼. \n분명 공장으로 가려 할 꺼야.
필드2완료 카벨반복,카벨,그 녀석 폭탄 메카 때문에 자신의 짝를 잃었어. \n그 후 공장의 생산 기지를 모두 부숴버렸지.
,,네가 전류 구체를 모아 에어리얼을 고치면 괜찮아질 거야. \n어쩌면…